,id,Price,Prediction,Difference
216147,216147,142.7159,81.8802745293432,60.83562547065681
186800,186800,144.38601,83.56032046805971,60.825689531940284
208561,208561,40.94491,81.25772802751793,-40.31281802751793
128203,128203,130.33304,82.05949751912085,48.27354248087916
56628,56628,26.42555,80.27349143112295,-53.84794143112295
47731,47731,45.66065,80.79747348161096,-35.13682348161097
94177,94177,86.93372,78.26000055703672,8.673719442963275
247578,247578,126.44632,78.7373587302473,47.708961269752706
228317,228317,92.30464,80.62394371416849,11.680696285831516
176386,176386,75.01114,78.06775044702948,-3.0566104470294846
50979,50979,16.64978,80.89697439706264,-64.24719439706263
190958,190958,33.21627,79.58078873150468,-46.36451873150468
59524,59524,86.69234,79.75304555305894,6.939294446941062
21386,21386,15.56556,81.94104323650434,-66.37548323650434
173849,173849,93.44348,83.19136148409184,10.252118515908151
52353,52353,72.09024,81.17936637719507,-9.089126377195072
192951,192951,58.11862,80.53280999608232,-22.41418999608232
298192,298192,141.53202,80.52670391512353,61.005316084876455
238426,238426,46.1423,83.8562278257453,-37.713927825745294
220012,220012,138.39104,82.27767269504925,56.113367304950756
283929,283929,52.70952,83.46657069051132,-30.75705069051132
114378,114378,132.99587,81.07118032438909,51.92468967561091
47289,47289,123.11893,80.64386830778093,42.47506169221907
132811,132811,99.70575,81.33096877834949,18.374781221650508
62400,62400,120.65291,81.59875554410846,39.05415445589155
63435,63435,31.58238,80.37541715900514,-48.79303715900514
177713,177713,147.27287,81.92984740527757,65.34302259472244
106784,106784,75.4095,80.3155908223467,-4.906090822346712
250642,250642,128.52797,79.30427009905064,49.22369990094937
252015,252015,33.95826,80.73762690400848,-46.77936690400848
260759,260759,108.94093,79.0652864242876,29.875643575712388
126981,126981,136.5828,82.85701365529343,53.72578634470656
162559,162559,121.68317,80.9065873979086,40.77658260209141
41230,41230,144.7734,79.18782106509586,65.58557893490415
80961,80961,38.71959,79.8725001653722,-41.152910165372205
64454,64454,68.09641,82.43492594894597,-14.338515948945968
38767,38767,97.5523,82.36551271994664,15.186787280053366
143621,143621,105.72012,81.27022290279868,24.449897097201315
171454,171454,112.39607,80.43812296582634,31.957947034173657
51400,51400,145.85791,84.20964985523652,61.64826014476348
208760,208760,32.72309,79.78782407869222,-47.064734078692226
209883,209883,119.03922,81.59255403865673,37.44666596134327
121531,121531,38.56505,84.5445132037947,-45.979463203794694
233040,233040,98.26171,82.58639337805032,15.675316621949676
123975,123975,35.81273,82.42742738574243,-46.61469738574243
79080,79080,98.01153,82.3748371710748,15.636692828925192
121039,121039,149.03413,84.55062719500471,64.4835028049953
128114,128114,141.41901,82.83987206270419,58.5791379372958
136325,136325,31.76421,79.65658387592231,-47.89237387592231
32988,32988,44.68256,79.95526847321005,-35.27270847321005
208444,208444,114.70289,78.0084630761475,36.69442692385249
275112,275112,137.32567,80.7292318910272,56.596438108972805
128569,128569,90.43516,80.80531570264948,9.629844297350516
235813,235813,138.22366,82.8539316643688,55.369728335631194
75735,75735,31.01054,79.91268261894987,-48.902142618949874
189805,189805,33.05696,77.77581016073363,-44.71885016073363
73831,73831,122.29569,82.70500373759921,39.59068626240078
175947,175947,57.76777,81.40890238426859,-23.641132384268587
85887,85887,82.92591,79.63008856904085,3.295821430959151
152610,152610,106.22213,79.43274482204745,26.789385177952553
182984,182984,139.44,83.82538503157792,55.614614968422075
72943,72943,134.92076,81.13467518968235,53.78608481031765
141206,141206,109.56241,81.94708602289941,27.615323977100587
296351,296351,61.13582,79.85232194269511,-18.71650194269511
66599,66599,110.7447,82.65697490006407,28.087725099935923
115507,115507,88.95777,81.59678465370851,7.360985346291486
109802,109802,123.45959,81.98528707710167,41.47430292289833
262006,262006,119.16258,81.82686655723937,37.335713442760635
91398,91398,129.22508,80.70110113839351,48.52397886160648
211125,211125,128.31403,80.14596241849247,48.16806758150753
72016,72016,136.01229,82.38053466090196,53.63175533909805
174564,174564,67.5053,82.0361557197843,-14.530855719784299
268769,268769,19.70752,83.43218786756616,-63.724667867566154
142142,142142,22.3434,80.98477431716961,-58.64137431716961
35669,35669,122.32994,79.25900121430361,43.070938785696384
207636,207636,30.50505,82.4524524318869,-51.9474024318869
42731,42731,35.01702,80.1792678516948,-45.1622478516948
34507,34507,91.01885,82.15792239868651,8.860927601313492
156516,156516,147.99098,82.96853581101409,65.02244418898592
163092,163092,72.13131,79.97827184157978,-7.846961841579784
184377,184377,36.55398,82.09125720871664,-45.53727720871664
51564,51564,91.57582,82.04327954362712,9.532540456372871
43865,43865,20.90634,84.01048436484835,-63.10414436484835
9111,9111,105.22313,82.25309211310324,22.970037886896762
11233,11233,67.69236,79.92717980678214,-12.234819806782141
26629,26629,73.83816,81.85782170715495,-8.019661707154953
254313,254313,86.92626,81.56976628451773,5.356493715482273
236607,236607,18.96482,81.87021982325801,-62.90539982325801
281204,281204,28.27323,81.64265541174241,-53.36942541174241
138094,138094,36.4515,80.78980580794045,-44.33830580794045
23146,23146,45.02747,81.64152206262304,-36.61405206262304
219353,219353,98.30929,80.11959284169772,18.18969715830228
119722,119722,132.51033,82.41234400075984,50.097985999240166
230494,230494,17.46394,83.94684154430976,-66.48290154430975
35769,35769,32.20908,81.71736159579187,-49.50828159579187
80307,80307,102.2646,84.03989551480002,18.22470448519998
298621,298621,17.09507,81.11294407621777,-64.01787407621777
267033,267033,45.47664,84.23681197685941,-38.76017197685941
212039,212039,32.97724,81.55383954349753,-48.57659954349753
80071,80071,84.81999,83.14877889239844,1.6712111076015645
201485,201485,67.86284,77.95593765275802,-10.093097652758019
260153,260153,92.35805,77.78355836848587,14.574491631514135
299081,299081,16.17131,81.67719211670217,-65.50588211670217
73087,73087,77.20379,78.96924882880732,-1.7654588288073256
296787,296787,66.62074,80.16235382713522,-13.541613827135222
83584,83584,134.66052,83.003828458151,51.656691541848986
11842,11842,133.99803,80.27087324171215,53.72715675828785
105997,105997,39.8761,78.94142370399818,-39.06532370399818
111297,111297,83.51001,82.36733730565696,1.1426726943430339
271178,271178,22.26575,80.43993912024224,-58.17418912024225
190485,190485,55.18329,81.849629661746,-26.666339661745994
104892,104892,52.9527,80.37839536247104,-27.42569536247104
78838,78838,107.68884,84.03584168813406,23.652998311865943
148708,148708,65.50684,82.30437476186194,-16.79753476186194
115176,115176,82.78609,81.94554431622689,0.8405456837731151
269319,269319,112.46221,80.7794044847484,31.6828055152516
234609,234609,100.14581,83.49608518390089,16.64972481609911
294167,294167,72.65778,79.57503411506404,-6.91725411506404
35012,35012,99.56125,82.44519138494381,17.11605861505619
260201,260201,89.22477,79.88747008728947,9.337299912710534
109485,109485,99.70856,81.9259892053235,17.782570794676502
231509,231509,150.0,82.53292872725811,67.46707127274189
223295,223295,110.60988,79.70911767453417,30.900762325465834
223925,223925,46.80346,82.84263123585603,-36.03917123585603
232421,232421,84.08515,80.78341290936183,3.30173709063817
141198,141198,90.02904,82.63149233786898,7.397547662131018
136424,136424,74.7499,82.7215736248541,-7.971673624854105
88861,88861,16.18681,80.63380990289485,-64.44699990289485
263048,263048,83.85187,84.23780688154599,-0.3859368815459874
130819,130819,21.03759,78.10371955981032,-57.066129559810314
13259,13259,31.81538,79.93771589617377,-48.122335896173766
15544,15544,89.13138,83.72331772659453,5.408062273405463
290698,290698,96.79852,80.89071289023725,15.907807109762743
59701,59701,78.89899,83.30694496275906,-4.407954962759064
256009,256009,122.06535,79.79289634085812,42.272453659141874
110579,110579,20.87164,81.82500578220609,-60.95336578220609
250040,250040,115.28515,83.74028741582374,31.544862584176258
276329,276329,94.68885,80.12074650495025,14.568103495049755
262291,262291,117.14724,77.60201332449296,39.54522667550704
134208,134208,89.06515,81.1926239604131,7.8725260395869014
277461,277461,69.55431,82.01924044706296,-12.464930447062954
113779,113779,77.57937,78.62005618155958,-1.040686181559579
117417,117417,84.36039,79.49729848492088,4.86309151507912
149721,149721,150.0,81.41180527896036,68.58819472103964
291719,291719,70.13028,80.77867737852569,-10.648397378525686
55150,55150,150.0,82.00639692618087,67.99360307381913
247350,247350,91.74281,82.91714699087325,8.825663009126757
129251,129251,25.52317,80.07727964299708,-54.55410964299708
287734,287734,113.27614,81.30354629160013,31.97259370839987
66651,66651,72.28524,81.11046729299204,-8.82522729299204
281817,281817,82.78134,77.58005803622672,5.201281963773283
42572,42572,23.77663,81.01029299384305,-57.233662993843055
4231,4231,83.78539,80.96035179762556,2.8250382023744436
183071,183071,150.0,79.32991277288556,70.67008722711444
265397,265397,40.54791,82.54558692991284,-41.99767692991284
72664,72664,64.05158,82.73138854894708,-18.67980854894708
47145,47145,114.72967,81.01405862932964,33.71561137067036
53086,53086,150.0,80.54851018641587,69.45148981358413
245666,245666,60.32905,83.18257552492383,-22.853525524923832
159256,159256,126.3474,81.82948787015515,44.517912129844845
110028,110028,132.30862,81.00376982170997,51.304850178290025
263591,263591,114.00381,82.09195589939903,31.911854100600976
35793,35793,122.51899,79.60334805815585,42.91564194184416
70654,70654,28.62365,82.03218119695397,-53.40853119695397
1122,1122,121.41799,79.40884702122803,42.009142978771976
274153,274153,55.17223,81.76535810046812,-26.59312810046812
230837,230837,104.53253,81.21188312011522,23.320646879884777
284620,284620,105.20783,82.27557922898157,22.93225077101843
181095,181095,145.12101,80.95154185222717,64.16946814777285
54345,54345,150.0,79.73615866785872,70.26384133214128
139479,139479,40.80578,79.92237809456014,-39.116598094560146
178424,178424,109.70572,80.68231940281555,29.023400597184448
219609,219609,51.67558,81.99851392180346,-30.322933921803468
79861,79861,51.71464,79.42884134150157,-27.714201341501564
90204,90204,47.03875,82.59427658163303,-35.555526581633025
181124,181124,116.22119,78.22795589909249,37.993234100907515
8123,8123,19.79941,82.77648756223694,-62.977077562236936
207554,207554,59.00652,80.74430942068899,-21.73778942068899
50441,50441,66.76927,81.41935272463166,-14.650082724631659
124526,124526,97.3178,81.4735808911454,15.844219108854602
217472,217472,118.4745,79.1892726717518,39.28522732824821
165117,165117,150.0,84.11083971410503,65.88916028589497
246653,246653,117.91276,80.23378876647453,37.67897123352547
61882,61882,108.83796,79.67411109106153,29.163848908938462
267416,267416,82.29584,80.96535366101574,1.330486338984258
17864,17864,68.69567,80.95771926423922,-12.26204926423921
178516,178516,66.69013,81.8257232684157,-15.135593268415704
144410,144410,126.57622,81.9291803331825,44.647039666817506
64334,64334,61.31637,82.27330699674344,-20.956936996743444
60682,60682,123.46759,81.73977391335877,41.727816086641226
257469,257469,41.85022,80.14080197733449,-38.29058197733449
101720,101720,77.3372,79.90951616759574,-2.572316167595744
27101,27101,52.30467,83.40513343758549,-31.10046343758549
239858,239858,26.72819,78.17010512248251,-51.44191512248251
13482,13482,29.31547,80.54518273000171,-51.22971273000171
160127,160127,29.84762,82.17526764315188,-52.327647643151884
179349,179349,103.65423,79.95583124784096,23.698398752159036
19139,19139,115.94522,82.90285881837676,33.04236118162325
74440,74440,79.96467,78.10865024489672,1.8560197551032758
282710,282710,100.49451,81.61746318097741,18.877046819022596
150369,150369,59.48797,81.28056938170029,-21.792599381700292
90133,90133,88.42514,81.05211150982082,7.3730284901791805
7196,7196,72.73251,80.80449227243135,-8.071982272431342
115601,115601,128.37717,81.76405022182924,46.61311977817077
213956,213956,97.89388,82.07356575332642,15.820314246673576
197415,197415,73.62549,80.84191869954506,-7.216428699545062
252833,252833,29.90102,82.52001864673716,-52.618998646737154
66622,66622,92.48202,84.04826889510817,8.43375110489184
201642,201642,54.41797,83.39514037134684,-28.977170371346844
104525,104525,21.87781,82.05188619881154,-60.17407619881155
242320,242320,108.66361,82.43554306244043,26.228066937559575
125781,125781,149.36872,79.45126501935161,69.91745498064839
163487,163487,87.48812,81.68664242720673,5.80147757279326
172851,172851,36.21567,80.38867472996456,-44.17300472996456
136387,136387,57.52239,80.8895971048774,-23.367207104877394
10221,10221,16.3372,80.68902333451206,-64.35182333451206
149408,149408,64.8975,80.87483805563821,-15.977338055638214
97048,97048,150.0,81.19283106889102,68.80716893110898
192538,192538,49.45246,82.95399620373044,-33.50153620373044
156729,156729,89.97146,82.60402984080882,7.367430159191173
1807,1807,90.26621,82.23782054268288,8.028389457317118
65393,65393,67.52657,83.57572821363436,-16.049158213634357
262991,262991,74.71916,80.51885269062379,-5.799692690623786
136490,136490,33.61006,82.74532505879237,-49.13526505879238
38965,38965,125.74788,81.46151282282139,44.286367177178604
296860,296860,39.58014,81.74524203626335,-42.16510203626335
19233,19233,99.51939,82.85073928595249,16.668650714047516
166270,166270,24.05535,81.32925034827073,-57.27390034827073
263641,263641,26.22876,82.11641146681981,-55.88765146681981
139063,139063,144.90553,80.35176469768135,64.55376530231865
78284,78284,75.04163,80.66728491576464,-5.625654915764642
77103,77103,58.72666,79.57792333003599,-20.851263330035984
89612,89612,53.75636,83.10417216140627,-29.347812161406267
242774,242774,142.7085,82.46391945030311,60.24458054969688
38463,38463,129.32815,81.60844497031165,47.71970502968834
212871,212871,64.71747,80.88080085403716,-16.163330854037156
20834,20834,53.78789,79.07166210778857,-25.28377210778857
151639,151639,101.40543,79.83769818192008,21.56773181807992
286729,286729,24.38794,81.48333858721307,-57.09539858721307
83960,83960,20.65916,79.90430960168939,-59.24514960168939
12615,12615,31.00856,83.04766298150192,-52.03910298150191
48589,48589,98.30225,81.589952889827,16.712297110172997
94572,94572,142.46324,78.47511648939452,63.98812351060549
47767,47767,42.74636,77.97459433662513,-35.22823433662513
50858,50858,61.84307,82.56282601587444,-20.719756015874438
11960,11960,23.00668,82.69647189362581,-59.68979189362581
94659,94659,132.65309,81.08761893344354,51.565471066556455
38571,38571,127.57666,81.99081083780779,45.58584916219222
144895,144895,92.36993,80.65440284734129,11.715527152658709
151441,151441,144.20378,81.0017784851159,63.20200151488409
182484,182484,140.02486,81.88170848365995,58.14315151634004
109581,109581,115.18492,80.1964202278223,34.988499772177704
162732,162732,59.42019,81.14837737809967,-21.72818737809967
212784,212784,74.59389,82.2908357682672,-7.696945768267199
